Feature,Overall,CKD,Not CKD,Type
N,400,250,150,count
age,55.0 (42.0–64.0),59.0 (48.0–65.0),46.0 (34.0–58.0),continuous
bp,80.0 (70.0–80.0),80.0 (70.0–90.0),70.0 (60.0–80.0),continuous
sg,1.0 (1.0–1.0),1.0 (1.0–1.0),1.0 (1.0–1.0),continuous
bgr,121.0 (101.0–150.0),127.5 (111.2–210.0),109.0 (94.2–122.8),continuous
bu,42.0 (27.0–61.8),51.0 (32.0–89.8),33.5 (24.2–44.0),continuous
sc,1.3 (0.9–2.7),2.2 (1.3–4.2),0.9 (0.6–1.1),continuous
sod,138.0 (135.0–141.0),138.0 (134.0–138.0),141.0 (138.0–145.0),continuous
pot,4.4 (4.0–4.8),4.4 (4.1–4.6),4.5 (3.7–4.9),continuous
hemo,12.7 (10.9–14.6),11.3 (9.8–12.7),15.0 (14.0–16.1),continuous
pcv,40.0 (34.0–44.0),36.0 (30.0–40.0),45.5 (43.0–50.0),continuous
wbcc,8000.0 (6975.0–9400.0),8000.0 (7900.0–9575.0),7750.0 (6325.0–9200.0),continuous
rbcc,4.8 (4.5–5.1),4.8 (3.9–4.8),5.2 (4.8–5.8),continuous
htn = yes,147 (36.8%),147 (58.8%),0 (0.0%),binary
dm = yes,137 (34.2%),137 (54.8%),0 (0.0%),binary
cad = yes,34 (8.5%),34 (13.6%),0 (0.0%),binary
pe = yes,76 (19.0%),76 (30.4%),0 (0.0%),binary
ane = yes,60 (15.0%),60 (24.0%),0 (0.0%),binary
